Date,Total Transactions,Traded Shares,TotalTraded Amount,Maximum Price,Minimum Price,Closing Price,Opening Price,SMA,EMA,ema_12,ema_26,macd_12_26_9,signal_12_26_9,hist_12_26_9,RSI_21
2015-05-12,2.0,160.0,145600.0,910.0,910.0,910.0,910.0,910.0,910.0822,910.04098,909.00863,1.03235,1.59524,-0.56289,65.46334
2015-05-13,2.0,160.0,145600.0,910.0,910.0,910.0,910.0,910.0,910.07124,910.03467,909.08206,0.95261,1.46672,-0.51411,65.46334
2015-05-14,2.0,160.0,145600.0,910.0,910.0,910.0,910.0,910.0,910.06174,910.02934,909.15006,0.87928,1.34923,-0.46995,65.46334
2015-05-15,2.0,160.0,145600.0,910.0,910.0,910.0,910.0,910.0,910.05351,910.02483,909.21302,0.81181,1.24174,-0.42994,65.46334
2015-05-16,2.0,160.0,145600.0,910.0,910.0,910.0,910.0,910.0,910.04638,910.02101,909.27131,0.74969,1.14333,-0.39364,65.46334
2015-05-17,2.0,160.0,145600.0,910.0,910.0,910.0,910.0,910.0,910.04019,910.01777,909.32529,0.69248,1.05316,-0.36068,65.46334
2015-05-18,2.0,160.0,145600.0,910.0,910.0,910.0,910.0,910.0,910.03483,910.01504,909.37527,0.63977,0.97049,-0.33071,65.46334
2015-05-19,2.0,160.0,145600.0,910.0,910.0,910.0,910.0,910.0,910.03019,910.01273,909.42155,0.59118,0.89462,-0.30344,65.46334
2015-05-20,2.0,160.0,145600.0,910.0,910.0,910.0,910.0,910.0,910.02616,910.01077,909.46439,0.54637,0.82497,-0.2786,65.46334
2015-05-21,2.0,160.0,145600.0,910.0,910.0,910.0,910.0,910.0,910.02268,910.00911,909.50407,0.50504,0.76099,-0.25594,65.46334
2015-05-22,2.0,160.0,145600.0,910.0,910.0,910.0,910.0,910.0,910.01965,910.00771,909.5408,0.46691,0.70217,-0.23527,65.46334
2015-05-23,2.0,160.0,145600.0,910.0,910.0,910.0,910.0,910.0,910.01703,910.00652,909.57482,0.43171,0.64808,-0.21637,65.46334
2015-05-24,2.0,20.0,17900.0,910.0,895.0,895.0,910.0,908.92857,908.01476,907.69783,908.4952,-0.79737,0.35899,-1.15636,37.30206
2015-05-25,2.0,20.0,17900.0,895.0,895.0,895.0,895.0,907.85714,906.27946,905.74432,907.49556,-1.75124,-0.06306,-1.68818,37.30206
2015-05-26,2.0,20.0,17900.0,895.0,895.0,895.0,895.0,906.78571,904.77553,904.09134,906.56996,-2.47862,-0.54617,-1.93245,37.30206
2015-05-27,1.0,10.0,9050.0,905.0,895.0,905.0,895.0,906.42857,904.80546,904.23114,906.45367,-2.22253,-0.88144,-1.34109,52.92928
2015-05-28,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,906.07143,904.8314,904.34942,906.34599,-1.99656,-1.10447,-0.8921,52.92928
