Date,Total Transactions,Traded Shares,TotalTraded Amount,Maximum Price,Minimum Price,Closing Price,Opening Price,SMA,EMA,ema_12,ema_26,macd_12_26_9,signal_12_26_9,hist_12_26_9,RSI_21
2010-05-18,1.0,20.0,9700.0,485.0,485.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-19,1.0,20.0,9700.0,485.0,485.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-20,1.0,20.0,9700.0,485.0,485.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-21,1.0,20.0,9700.0,485.0,485.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-22,1.0,20.0,9700.0,485.0,485.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-23,1.0,20.0,9700.0,485.0,485.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-24,1.0,20.0,9700.0,485.0,485.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-25,1.0,20.0,9700.0,485.0,485.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-26,1.0,20.0,9700.0,485.0,485.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-27,1.0,20.0,9700.0,485.0,485.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-28,1.0,20.0,9700.0,485.0,485.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-29,1.0,20.0,9700.0,485.0,485.0,485.0,485.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0
2010-05-30,1.0,20.0,9700.0,485.0,485.0,485.0,485.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0
2010-05-31,1.0,20.0,9700.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0
2010-06-01,1.0,20.0,9700.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,0.0,0.0,0.0,0.0,0.0
